Date,Month,Quarter,Year,Region,Department,Product Category,Product Name,Revenue,Cost of Goods Sold,Operating Expenses,Gross Profit,Net Profit,Profit Margin %,Sales Volume,Budgeted Revenue,Actual Revenue,Budget Variance,Customer Segment,Sales Channel
2025-02-07,February,Q1,2025,East,Marketing,Electronics,Tablet Air,38447.73,22903.04,6467.63,15544.69,9077.06,23.61,77,39835.51,38447.73,-1387.78,SMB,Direct Sales
2025-02-10,February,Q1,2025,North,Marketing,Software,BI Suite,31969.09,8273.91,5389.95,23695.18,18305.23,57.26,73,34547.66,31969.09,-2578.57,SMB,Direct Sales
2025-02-13,February,Q1,2025,East,IT,Electronics,Tablet Air,29362.77,16965.4,3337.35,12397.37,9060.02,30.86,51,27668.21,29362.77,1694.56,Retail,Retail Store
2025-02-16,February,Q1,2025,West,Marketing,Office Supplies,Desk Organizer,14494.42,6795.94,1963.63,7698.48,5734.85,39.57,112,14181.36,14494.42,313.06,Enterprise,Distributor
2025-02-19,February,Q1,2025,North,Finance,Furniture,Storage Cabinet,24075.27,12134.74,1603.9,11940.53,10336.63,42.93,22,23847.36,24075.27,227.91,Enterprise,Direct Sales
2025-02-22,February,Q1,2025,South,Finance,Furniture,Storage Cabinet,23537.21,12281.51,1845.91,11255.7,9409.79,39.98,44,24768.12,23537.21,-1230.91,SMB,Retail Store
2025-02-25,February,Q1,2025,West,Finance,Electronics,Laptop Pro 14,34160.72,20291.25,3143.44,13869.47,10726.03,31.4,52,36881.58,34160.72,-2720.86,SMB,Retail Store
2025-02-28,February,Q1,2025,East,Finance,Software,HR Analytics,28588.37,8501.59,1883.57,20086.78,18203.21,63.67,72,29502.83,28588.37,-914.46,Retail,Direct Sales
2025-03-03,March,Q1,2025,South,Sales,Software,BI Suite,24611.54,6609.81,3261.35,18001.73,14740.38,59.89,50,24432.12,24611.54,179.42,Enterprise,Online
2025-03-06,March,Q1,2025,West,IT,Furniture,Ergo Chair,30803.28,16659.68,2473.06,14143.6,11670.54,37.89,44,30539.72,30803.28,263.56,Enterprise,Online
2025-03-09,March,Q1,2025,East,IT,Furniture,Standing Desk,21632.04,10479.42,2199.06,11152.62,8953.56,41.39,39,22136.52,21632.04,-504.48,SMB,Retail Store
2025-03-12,March,Q1,2025,West,Finance,Electronics,SmartPhone X,34689.7,19100.08,2392.31,15589.62,13197.31,38.04,51,35304.63,34689.7,-614.93,SMB,Online
2025-03-15,March,Q1,2025,South,Sales,Software,BI Suite,21875.46,6619.04,2937.42,15256.42,12319.0,56.31,68,20250.65,21875.46,1624.81,Retail,Distributor
2025-03-18,March,Q1,2025,North,Sales,Electronics,SmartPhone X,46853.28,26328.76,5002.25,20524.52,15522.27,33.13,69,50087.99,46853.28,-3234.71,Enterprise,Online
2025-03-21,March,Q1,2025,North,Sales,Electronics,SmartPhone X,36371.72,20215.5,4279.54,16156.22,11876.68,32.65,56,37909.13,36371.72,-1537.41,Retail,Direct Sales
2025-03-24,March,Q1,2025,East,Marketing,Furniture,Storage Cabinet,21849.28,11899.7,3320.84,9949.58,6628.74,30.34,33,20713.16,21849.28,1136.12,SMB,Distributor
2025-03-27,March,Q1,2025,West,Finance,Electronics,SmartPhone X,30910.23,17387.71,2853.47,13522.52,10669.05,34.52,57,28672.65,30910.23,2237.58,SMB,Online
2025-03-30,March,Q1,2025,East,Marketing,Electronics,Tablet Air,35322.82,20281.1,4782.1,15041.72,10259.62,29.05,55,34486.75,35322.82,836.07,SMB,Direct Sales
2025-04-02,April,Q2,2025,East,Operations,Electronics,Laptop Pro 14,30018.6,18469.03,3893.48,11549.57,7656.09,25.5,50,28850.05,30018.6,1168.55,SMB,Retail Store
2025-04-05,April,Q2,2025,North,Marketing,Office Supplies,Desk Organizer,12813.0,6397.48,1978.13,6415.52,4437.39,34.63,118,13688.73,12813.0,-875.73,SMB,Retail Store
2025-04-08,April,Q2,2025,East,Operations,Office Supplies,Premium Notebook,11822.39,5340.5,1195.11,6481.89,5286.78,44.72,136,11119.05,11822.39,703.34,SMB,Direct Sales
2025-04-11,April,Q2,2025,West,Operations,Furniture,Ergo Chair,23833.52,12237.27,2317.96,11596.25,9278.29,38.93,31,24037.83,23833.52,-204.31,Enterprise,Distributor
2025-04-14,April,Q2,2025,East,Finance,Electronics,Laptop Pro 14,39029.0,22065.57,3492.45,16963.43,13470.98,34.52,57,36969.61,39029.0,2059.39,Enterprise,Direct Sales
2025-04-17,April,Q2,2025,East,Marketing,Office Supplies,Printer Ink Pack,12968.53,5790.49,2162.48,7178.04,5015.56,38.67,108,13756.7,12968.53,-788.17,Enterprise,Online
2025-04-20,April,Q2,2025,East,Operations,Software,BI Suite,22233.19,5993.15,2207.91,16240.04,14032.13,63.11,59,22159.45,22233.19,73.74,SMB,Retail Store
2025-04-23,April,Q2,2025,East,Sales,Electronics,SmartPhone X,32724.95,18672.89,4123.51,14052.06,9928.55,30.34,55,33420.54,32724.95,-695.59,Retail,Online
2025-04-26,April,Q2,2025,South,Finance,Software,HR Analytics,22501.03,5511.25,2020.43,16989.78,14969.35,66.53,50,24320.62,22501.03,-1819.59,Retail,Distributor
2025-04-29,April,Q2,2025,West,Finance,Office Supplies,Premium Notebook,11266.38,5486.32,971.82,5780.06,4808.24,42.68,86,10646.48,11266.38,619.9,SMB,Retail Store
2025-05-02,May,Q2,2025,South,Sales,Furniture,Ergo Chair,26138.22,14544.11,3057.78,11594.11,8536.33,32.66,39,26684.99,26138.22,-546.77,Enterprise,Retail Store
2025-05-05,May,Q2,2025,West,Marketing,Furniture,Storage Cabinet,27866.23,13794.97,3965.54,14071.26,10105.72,36.27,38,26804.16,27866.23,1062.07,Enterprise,Distributor
2025-05-08,May,Q2,2025,North,IT,Electronics,Laptop Pro 14,37678.83,20623.6,4364.13,17055.23,12691.1,33.68,66,37625.59,37678.83,53.24,SMB,Online
2025-05-11,May,Q2,2025,North,Marketing,Furniture,Ergo Chair,25764.29,14050.59,3998.15,11713.7,7715.55,29.95,29,24763.19,25764.29,1001.1,Enterprise,Distributor
2025-05-14,May,Q2,2025,West,Operations,Office Supplies,Printer Ink Pack,16157.72,7136.13,1988.87,9021.59,7032.72,43.53,117,16460.19,16157.72,-302.47,Enterprise,Direct Sales
2025-05-17,May,Q2,2025,West,IT,Software,HR Analytics,35194.92,9174.86,4007.87,26020.06,22012.19,62.54,76,34899.74,35194.92,295.18,Enterprise,Online
2025-05-20,May,Q2,2025,South,IT,Electronics,SmartPhone X,36584.49,22200.84,3072.14,14383.65,11311.51,30.92,36,37677.02,36584.49,-1092.53,Enterprise,Direct Sales
2025-05-23,May,Q2,2025,West,IT,Furniture,Ergo Chair,26031.79,13448.23,3014.86,12583.56,9568.7,36.76,41,24202.62,26031.79,1829.17,SMB,Direct Sales
2025-05-26,May,Q2,2025,West,Sales,Office Supplies,Desk Organizer,11320.88,5164.96,1148.06,6155.92,5007.86,44.24,102,11865.39,11320.88,-544.51,Retail,Online
2025-05-29,May,Q2,2025,North,Sales,Furniture,Standing Desk,26457.59,13413.01,3688.42,13044.58,9356.16,35.36,40,24861.44,26457.59,1596.15,SMB,Direct Sales
2025-06-01,June,Q2,2025,East,IT,Electronics,SmartPhone X,28678.44,17167.19,2719.72,11511.25,8791.53,30.66,56,28146.43,28678.44,532.01,Retail,Direct Sales
2025-06-04,June,Q2,2025,East,Finance,Furniture,Storage Cabinet,22503.31,11960.94,1646.39,10542.37,8895.98,39.53,32,20930.79,22503.31,1572.52,SMB,Retail Store
2025-06-07,June,Q2,2025,East,IT,Furniture,Storage Cabinet,20687.41,11532.67,1990.35,9154.74,7164.39,34.63,39,19595.23,20687.41,1092.18,Retail,Online
2025-06-10,June,Q2,2025,West,Sales,Software,BI Suite,28099.36,8492.44,2961.52,19606.92,16645.4,59.24,83,30443.88,28099.36,-2344.52,SMB,Distributor
2025-06-13,June,Q2,2025,North,Operations,Furniture,Standing Desk,25030.53,12101.1,3184.84,12929.43,9744.59,38.93,33,24552.41,25030.53,478.12,SMB,Direct Sales
2025-06-16,June,Q2,2025,East,Operations,Furniture,Storage Cabinet,23467.67,11463.6,2252.17,12004.07,9751.9,41.55,36,22233.36,23467.67,1234.31,Enterprise,Online
2025-06-19,June,Q2,2025,North,Finance,Software,BI Suite,28509.61,6949.53,2792.15,21560.08,18767.93,65.83,98,26671.3,28509.61,1838.31,Retail,Online
2025-06-22,June,Q2,2025,West,IT,Furniture,Ergo Chair,19982.97,10811.7,2348.51,9171.27,6822.76,34.14,28,19980.0,19982.97,2.97,SMB,Distributor
2025-06-25,June,Q2,2025,North,Marketing,Office Supplies,Printer Ink Pack,13728.83,7000.83,1810.98,6728.0,4917.02,35.82,120,13539.46,13728.83,189.37,Enterprise,Direct Sales
2025-06-28,June,Q2,2025,North,Finance,Software,HR Analytics,41378.82,11948.17,3142.48,29430.65,26288.17,63.53,88,43938.57,41378.82,-2559.75,Enterprise,Direct Sales
2025-07-01,July,Q3,2025,South,Sales,Electronics,Laptop Pro 14,39454.26,24057.33,5077.98,15396.93,10318.95,26.15,55,36953.8,39454.26,2500.46,Enterprise,Online
2025-07-04,July,Q3,2025,South,Finance,Furniture,Standing Desk,20868.53,11407.36,1450.64,9461.17,8010.53,38.39,34,21556.78,20868.53,-688.25,Retail,Direct Sales
2025-07-07,July,Q3,2025,South,IT,Office Supplies,Printer Ink Pack,9700.63,4773.08,852.02,4927.55,4075.53,42.01,78,9710.59,9700.63,-9.96,Retail,Direct Sales
2025-07-10,July,Q3,2025,East,Sales,Office Supplies,Premium Notebook,12405.74,5648.13,1683.7,6757.61,5073.91,40.9,116,12519.02,12405.74,-113.28,Retail,Online
2025-07-13,July,Q3,2025,North,Sales,Electronics,SmartPhone X,28435.23,17158.91,2902.62,11276.32,8373.7,29.45,52,30157.85,28435.23,-1722.62,Retail,Online
2025-07-16,July,Q3,2025,East,Sales,Furniture,Ergo Chair,23491.18,12189.54,2966.87,11301.64,8334.77,35.48,32,24570.01,23491.18,-1078.83,SMB,Distributor
2025-07-19,July,Q3,2025,South,Sales,Software,CRM Cloud,23746.4,7292.61,3242.73,16453.79,13211.06,55.63,61,22474.1,23746.4,1272.3,SMB,Online
2025-07-22,July,Q3,2025,East,Sales,Electronics,Laptop Pro 14,33297.03,18055.7,4012.35,15241.33,11228.98,33.72,37,35120.99,33297.03,-1823.96,Enterprise,Retail Store
2025-07-25,July,Q3,2025,South,Marketing,Office Supplies,Desk Organizer,13441.32,5896.1,2195.2,7545.22,5350.02,39.8,128,12909.49,13441.32,531.83,SMB,Direct Sales
2025-07-28,July,Q3,2025,North,Marketing,Office Supplies,Printer Ink Pack,13751.97,6720.91,2232.17,7031.06,4798.89,34.9,119,14285.73,13751.97,-533.76,Enterprise,Online
2025-07-31,July,Q3,2025,West,Operations,Furniture,Storage Cabinet,26132.84,13079.27,2598.4,13053.57,10455.17,40.01,43,24696.29,26132.84,1436.55,Retail,Online
2025-08-03,August,Q3,2025,West,IT,Software,HR Analytics,21949.68,6076.21,1997.02,15873.47,13876.45,63.22,43,20209.6,21949.68,1740.08,Retail,Distributor
2025-08-06,August,Q3,2025,South,Operations,Office Supplies,Desk Organizer,13249.88,5989.88,1430.87,7260.0,5829.13,43.99,139,14282.16,13249.88,-1032.28,Enterprise,Retail Store
2025-08-09,August,Q3,2025,East,Sales,Furniture,Standing Desk,22095.1,11102.86,2625.68,10992.24,8366.56,37.87,37,23969.52,22095.1,-1874.42,Retail,Online
2025-08-12,August,Q3,2025,South,Sales,Office Supplies,Printer Ink Pack,11363.59,5533.93,1518.28,5829.66,4311.38,37.94,96,11151.29,11363.59,212.3,Enterprise,Retail Store
2025-08-15,August,Q3,2025,South,Marketing,Office Supplies,Desk Organizer,14704.59,7160.93,2073.23,7543.66,5470.43,37.2,159,15846.04,14704.59,-1141.45,Enterprise,Online
2025-08-18,August,Q3,2025,North,Marketing,Office Supplies,Printer Ink Pack,12850.93,5774.33,1895.36,7076.6,5181.24,40.32,120,13778.34,12850.93,-927.41,SMB,Distributor
2025-08-21,August,Q3,2025,North,Marketing,Office Supplies,Premium Notebook,14439.61,6643.66,2443.87,7795.95,5352.08,37.07,118,13559.89,14439.61,879.72,Enterprise,Online
2025-08-24,August,Q3,2025,North,Finance,Office Supplies,Printer Ink Pack,18320.0,9134.51,1263.63,9185.49,7921.86,43.24,150,17942.44,18320.0,377.56,Enterprise,Direct Sales
2025-08-27,August,Q3,2025,North,Sales,Furniture,Storage Cabinet,32516.77,18188.08,3617.47,14328.69,10711.22,32.94,43,30978.79,32516.77,1537.98,Enterprise,Online
2025-08-30,August,Q3,2025,North,Finance,Software,HR Analytics,34094.32,9703.42,2941.26,24390.9,21449.64,62.91,79,31990.38,34094.32,2103.94,Enterprise,Distributor
2025-09-02,September,Q3,2025,South,IT,Furniture,Ergo Chair,23582.02,13099.86,2756.59,10482.16,7725.57,32.76,39,25547.16,23582.02,-1965.14,SMB,Distributor
2025-09-05,September,Q3,2025,East,IT,Software,BI Suite,25785.83,8078.22,2342.6,17707.61,15365.01,59.59,77,25128.63,25785.83,657.2,SMB,Online
2025-09-08,September,Q3,2025,South,IT,Software,HR Analytics,27964.31,7500.46,2655.67,20463.85,17808.18,63.68,83,30029.13,27964.31,-2064.82,Retail,Direct Sales
2025-09-11,September,Q3,2025,South,Sales,Electronics,Tablet Air,38032.27,20955.9,4181.54,17076.37,12894.83,33.9,54,37394.49,38032.27,637.78,Enterprise,Online
2025-09-14,September,Q3,2025,West,Finance,Office Supplies,Premium Notebook,12673.4,6032.46,1234.91,6640.94,5406.03,42.66,126,13487.98,12673.4,-814.58,SMB,Direct Sales
2025-09-17,September,Q3,2025,East,Sales,Furniture,Standing Desk,18113.13,8994.12,2110.36,9119.01,7008.65,38.69,25,18653.66,18113.13,-540.53,SMB,Online
2025-09-20,September,Q3,2025,North,Finance,Electronics,Tablet Air,34767.98,19342.16,3284.69,15425.82,12141.13,34.92,40,36107.69,34767.98,-1339.71,Enterprise,Online
2025-09-23,September,Q3,2025,South,Operations,Office Supplies,Premium Notebook,10349.0,5029.97,1146.56,5319.03,4172.47,40.32,106,10446.95,10349.0,-97.95,SMB,Retail Store
2025-09-26,September,Q3,2025,North,Finance,Software,CRM Cloud,30521.45,9240.59,2841.79,21280.86,18439.07,60.41,72,28725.06,30521.45,1796.39,Retail,Online
2025-09-29,September,Q3,2025,South,Sales,Electronics,Tablet Air,25609.19,14580.65,2651.99,11028.54,8376.55,32.71,32,25281.32,25609.19,327.87,SMB,Distributor
2025-10-02,October,Q4,2025,South,Sales,Office Supplies,Desk Organizer,12909.98,5633.25,1375.68,7276.73,5901.05,45.71,133,11924.55,12909.98,985.43,SMB,Distributor
2025-10-05,October,Q4,2025,South,Finance,Electronics,Tablet Air,34277.02,18787.15,3373.06,15489.87,12116.81,35.35,64,36744.0,34277.02,-2466.98,Enterprise,Distributor
2025-10-08,October,Q4,2025,West,Sales,Software,CRM Cloud,29540.34,8436.72,3389.49,21103.62,17714.13,59.97,66,29520.03,29540.34,20.31,Retail,Distributor
2025-10-11,October,Q4,2025,West,Sales,Office Supplies,Premium Notebook,13908.71,6630.09,1794.37,7278.62,5484.25,39.43,103,14014.78,13908.71,-106.07,Enterprise,Online
2025-10-14,October,Q4,2025,West,Operations,Software,CRM Cloud,27724.71,7402.56,3564.97,20322.15,16757.18,60.44,74,27794.57,27724.71,-69.86,Retail,Retail Store
2025-10-17,October,Q4,2025,North,Operations,Electronics,Tablet Air,33899.09,20753.47,3072.49,13145.62,10073.13,29.72,43,36194.41,33899.09,-2295.32,SMB,Online
2025-10-20,October,Q4,2025,East,Sales,Office Supplies,Premium Notebook,12555.73,5877.65,1275.37,6678.08,5402.71,43.03,113,12228.13,12555.73,327.6,SMB,Online
2025-10-23,October,Q4,2025,North,Operations,Software,CRM Cloud,31885.52,10091.59,4039.24,21793.93,17754.69,55.68,62,32502.16,31885.52,-616.64,Enterprise,Distributor
2025-10-26,October,Q4,2025,East,Operations,Software,CRM Cloud,27903.69,7417.94,2522.21,20485.75,17963.54,64.38,63,30325.74,27903.69,-2422.05,SMB,Distributor
2025-10-29,October,Q4,2025,North,Marketing,Electronics,SmartPhone X,33980.5,19808.75,5257.72,14171.75,8914.03,26.23,52,35125.89,33980.5,-1145.39,Retail,Retail Store
2025-11-01,November,Q4,2025,North,Marketing,Electronics,Laptop Pro 14,42270.46,23592.12,5905.01,18678.34,12773.33,30.22,54,42640.71,42270.46,-370.25,Enterprise,Online
2025-11-04,November,Q4,2025,North,Marketing,Software,HR Analytics,29810.97,7226.78,4314.73,22584.19,18269.46,61.28,85,31226.71,29810.97,-1415.74,Retail,Direct Sales
2025-11-07,November,Q4,2025,North,Sales,Electronics,SmartPhone X,36284.8,21490.24,4923.82,14794.56,9870.74,27.2,61,33837.31,36284.8,2447.49,Retail,Online
2025-11-10,November,Q4,2025,East,Finance,Furniture,Ergo Chair,21100.51,11663.13,2031.59,9437.38,7405.79,35.1,32,19693.22,21100.51,1407.29,SMB,Online
2025-11-13,November,Q4,2025,North,Finance,Office Supplies,Printer Ink Pack,12188.43,5666.55,791.69,6521.88,5730.19,47.01,102,11777.67,12188.43,410.76,Retail,Retail Store
2025-11-16,November,Q4,2025,North,Sales,Furniture,Storage Cabinet,17444.02,8412.27,2045.18,9031.75,6986.57,40.05,25,17567.38,17444.02,-123.36,Retail,Distributor
2025-11-19,November,Q4,2025,East,Finance,Furniture,Storage Cabinet,21368.51,11383.13,1617.69,9985.38,8367.69,39.16,30,20245.79,21368.51,1122.72,Enterprise,Retail Store
2025-11-22,November,Q4,2025,West,Finance,Furniture,Ergo Chair,26219.19,13022.28,1879.53,13196.91,11317.38,43.16,26,24675.11,26219.19,1544.08,Enterprise,Online
2025-11-25,November,Q4,2025,South,Marketing,Office Supplies,Printer Ink Pack,13704.68,6337.52,1866.68,7367.16,5500.48,40.14,104,14251.31,13704.68,-546.63,SMB,Direct Sales
2025-11-28,November,Q4,2025,South,Sales,Electronics,Laptop Pro 14,38636.71,23587.93,4066.92,15048.78,10981.86,28.42,64,40733.93,38636.71,-2097.22,Enterprise,Retail Store
2025-12-01,December,Q4,2025,South,Finance,Software,HR Analytics,23968.57,6940.61,1673.5,17027.96,15354.46,64.06,69,25601.56,23968.57,-1632.99,Retail,Retail Store
2025-12-04,December,Q4,2025,South,IT,Software,CRM Cloud,35670.42,11005.56,3495.58,24664.86,21169.28,59.35,85,35963.98,35670.42,-293.56,Enterprise,Online
2025-12-07,December,Q4,2025,North,Marketing,Office Supplies,Desk Organizer,16054.88,8135.34,2184.81,7919.54,5734.73,35.72,107,14908.71,16054.88,1146.17,Enterprise,Online
2025-12-10,December,Q4,2025,West,Finance,Furniture,Ergo Chair,19828.26,10208.34,1818.39,9619.92,7801.53,39.35,28,19000.02,19828.26,828.24,SMB,Distributor
2025-12-13,December,Q4,2025,East,Sales,Software,CRM Cloud,36910.41,9342.86,3712.77,27567.55,23854.78,64.63,100,37136.72,36910.41,-226.31,SMB,Direct Sales
2025-12-16,December,Q4,2025,South,Sales,Office Supplies,Premium Notebook,11413.13,5174.41,1493.86,6238.72,4744.86,41.57,59,11826.16,11413.13,-413.03,Enterprise,Online
2025-12-19,December,Q4,2025,West,Finance,Software,HR Analytics,28994.8,9068.84,1739.9,19925.96,18186.06,62.72,76,30655.72,28994.8,-1660.92,Retail,Retail Store
2025-12-22,December,Q4,2025,North,Finance,Electronics,Laptop Pro 14,28580.25,16992.95,2398.46,11587.3,9188.84,32.15,46,30919.34,28580.25,-2339.09,SMB,Retail Store
2025-12-25,December,Q4,2025,West,Sales,Software,HR Analytics,33575.15,8742.76,4474.82,24832.39,20357.57,60.63,66,31068.72,33575.15,2506.43,Enterprise,Retail Store
2025-12-28,December,Q4,2025,South,Sales,Software,CRM Cloud,31624.76,9301.31,3359.35,22323.45,18964.1,59.97,77,32569.27,31624.76,-944.51,Enterprise,Online
